comment_id,index,label_logprobs
12063,196,"{'4': -0.00920445378869772, '3': -4.743579387664795, '2': -8.634204864501953, '1': -9.743579864501953, '0': -10.134204864501953}"
11368,197,"{'4': -0.014209403656423092, '3': -4.264209270477295, '2': -10.717334747314453, '1': -12.717334747314453, '0': -15.029834747314453}"
14181,198,"{'4': -0.08713586628437042, '3': -2.5090107917785645, '2': -6.5558857917785645, '1': -7.4465107917785645, '0': -10.118386268615723}"
34562,199,"{'4': -0.0030585199128836393, '3': -5.799933433532715, '2': -12.174933433532715, '1': -13.503058433532715, '0': -15.276495933532715}"
23957,200,"{'4': -0.009813634678721428, '3': -4.6348137855529785, '2': -10.71293830871582, '1': -12.11918830871582, '0': -14.07231330871582}"
42325,201,"{'1': -0.5960555076599121, '0': -1.533555507659912, '2': -1.861680507659912, '3': -2.564805507659912, '4': -7.564805507659912}"
23629,202,"{'0': -0.015858830884099007, '1': -4.7971086502075195, '2': -5.1564836502075195, '3': -6.4064836502075195, '4': -9.78148365020752}"
10076,203,"{'3': -0.4119497537612915, '2': -1.9275747537612915, '1': -2.021324634552002, '4': -2.911949634552002, '0': -5.286949634552002}"
21238,204,"{'0': -0.00020704510097857565, '1': -9.10958194732666, '2': -9.35958194732666, '3': -12.00020694732666, '4': -14.45333194732666}"
7289,205,"{'4': -0.0004471732536330819, '3': -7.8441972732543945, '2': -12.375447273254395, '1': -13.219197273254395, '0': -13.680134773254395}"
12292,206,"{'4': -0.06593792885541916, '3': -2.7534379959106445, '2': -9.675312995910645, '1': -11.190937995910645, '0': -14.425312995910645}"
34131,207,"{'4': -0.0034511075355112553, '3': -5.690950870513916, '2': -11.440951347351074, '1': -12.565951347351074, '0': -14.120638847351074}"
7644,208,"{'4': -0.3124215304851532, '3': -1.4217965602874756, '2': -4.2967963218688965, '1': -4.7967963218688965, '0': -5.6249213218688965}"
41970,209,"{'3': -0.6629480123519897, '4': -0.7254480123519897, '2': -7.709823131561279, '1': -9.725447654724121, '0': -13.084822654724121}"
28228,210,"{'4': -0.07812446355819702, '3': -2.609374523162842, '2': -7.015624523162842, '1': -8.156249046325684, '0': -9.937499046325684}"
38359,211,"{'4': -0.0151603352278471, '3': -4.20266056060791, '2': -10.48391056060791, '1': -12.01516056060791, '0': -14.06203556060791}"
27447,212,"{'0': -0.004847322590649128, '2': -5.739222526550293, '1': -6.473597526550293, '3': -9.754847526550293, '4': -12.911097526550293}"
10501,213,"{'0': -0.000644237850792706, '1': -8.06314468383789, '3': -8.71939468383789, '2': -8.87564468383789, '4': -11.23501968383789}"
13949,214,"{'3': -0.6846165657043457, '4': -0.7471165657043457, '2': -4.075241565704346, '1': -5.325241565704346, '0': -9.747116088867188}"
36573,215,"{'4': -0.051619093865156174, '3': -3.004744052886963, '2': -7.489119052886963, '1': -8.785994529724121, '0': -12.598494529724121}"
9218,216,"{'0': -0.00010847456724150106, '1': -9.76573371887207, '2': -10.60948371887207, '3': -10.92198371887207, '4': -12.64073371887207}"
9918,217,"{'4': -0.0008685392094776034, '3': -7.203993320465088, '2': -10.844618797302246, '0': -11.172743797302246, '1': -11.797743797302246}"
4844,218,"{'4': -0.016825897619128227, '3': -4.0949506759643555, '2': -11.360575675964355, '1': -12.094950675964355, '0': -14.782450675964355}"
4511,219,"{'0': -0.0015309053706005216, '1': -7.07965612411499, '2': -7.37653112411499, '3': -9.814030647277832, '4': -13.032780647277832}"
1759,220,"{'0': -0.0020800638012588024, '1': -6.767704963684082, '2': -7.048954963684082, '3': -9.939579963684082, '4': -12.689579963684082}"
20984,221,"{'4': -0.051743391901254654, '3': -2.989243507385254, '2': -9.551743507385254, '1': -11.286118507385254, '0': -14.379868507385254}"
25869,222,"{'2': -0.608613133430481, '1': -1.249238133430481, '0': -2.0929880142211914, '3': -3.0929880142211914, '4': -8.030488014221191}"
24745,223,"{'0': -4.172238186583854e-05, '1': -10.671916961669922, '2': -11.453166961669922, '3': -12.515666961669922, '4': -14.351604461669922}"
41554,224,"{'0': -0.06813152134418488, '2': -3.146256446838379, '1': -3.880631446838379, '3': -6.146256446838379, '4': -10.927506446838379}"
37565,225,"{'4': -0.04936601594090462, '3': -3.033740997314453, '2': -11.018115997314453, '1': -12.658740997314453, '0': -15.314990997314453}"
7328,226,"{'3': -0.36097556352615356, '4': -1.4703505039215088, '2': -3.282850503921509, '1': -3.657850503921509, '0': -5.110975742340088}"
18630,227,"{'4': -0.016559654846787453, '3': -4.110309600830078, '2': -11.782184600830078, '1': -13.594684600830078, '0': -16.149372100830078}"
16158,228,"{'4': -0.3982096016407013, '3': -1.116959571838379, '2': -6.898209571838379, '1': -8.804459571838379, '0': -12.585709571838379}"
6732,229,"{'3': -0.21402186155319214, '4': -1.979646921157837, '2': -3.120271921157837, '1': -4.589021682739258, '0': -10.401521682739258}"
46569,230,"{'4': -0.0040281834080815315, '3': -5.5196533203125, '2': -12.6134033203125, '1': -14.3790283203125, '0': -16.8009033203125}"
46119,231,"{'4': -0.001010503270663321, '3': -6.907260417938232, '2': -13.17288589477539, '1': -14.42288589477539, '0': -16.11038589477539}"
28836,232,"{'4': -0.6974906921386719, '3': -0.7443656921386719, '2': -3.916240692138672, '1': -4.963115692138672, '0': -9.041240692138672}"
18341,233,"{'3': -0.8410431146621704, '2': -1.1847931146621704, '1': -1.4972931146621704, '4': -3.419167995452881, '0': -5.122292995452881}"
7856,234,"{'4': -5.9602869441732764e-05, '3': -9.984434127807617, '2': -14.148496627807617, '1': -14.570371627807617, '0': -14.742246627807617}"
33238,235,"{'4': -0.10158407688140869, '3': -2.351583957672119, '2': -6.960958957672119, '1': -7.992208957672119, '0': -10.789084434509277}"
46434,236,"{'4': -0.07113001495599747, '3': -2.6805050373077393, '2': -9.47737979888916, '1': -11.22737979888916, '0': -14.03987979888916}"
15513,237,"{'0': -0.16342149674892426, '1': -2.475921392440796, '2': -2.866546392440796, '3': -4.647796630859375, '4': -8.788421630859375}"
23658,238,"{'3': -0.8276922106742859, '1': -1.2651922702789307, '2': -1.3120672702789307, '4': -4.890192031860352, '0': -5.577692031860352}"
47250,239,"{'0': -0.575306236743927, '2': -1.5909311771392822, '1': -1.6221811771392822, '3': -3.3253061771392822, '4': -8.528430938720703}"
7782,240,"{'0': -0.009837714955210686, '1': -5.056712627410889, '2': -6.041087627410889, '3': -6.900462627410889, '4': -10.666088104248047}"
34603,241,"{'4': -0.5511507987976074, '3': -0.8636507987976074, '2': -6.332400798797607, '1': -8.316776275634766, '0': -11.894901275634766}"
6770,242,"{'4': -0.30500683188438416, '3': -1.3518818616867065, '2': -5.883131980895996, '1': -6.773756980895996, '0': -9.883131980895996}"
43431,243,"{'3': -0.4674093425273895, '4': -0.9986593723297119, '2': -5.592409133911133, '1': -6.795534133911133, '0': -10.498659133911133}"
10724,244,"{'0': -0.0058397869579494, '2': -5.865214824676514, '1': -5.865214824676514, '3': -8.927714347839355, '4': -12.599589347839355}"
15919,245,"{'0': -0.0003692421887535602, '1': -8.45349407196045, '2': -9.00036907196045, '3': -10.64099407196045, '4': -13.06286907196045}"
40261,246,"{'4': -0.1877686083316803, '3': -1.765893578529358, '2': -9.031518936157227, '1': -10.922143936157227, '0': -13.703393936157227}"
29505,247,"{'3': -0.29169753193855286, '4': -1.5416975021362305, '2': -3.5729475021362305, '1': -4.6666975021362305, '0': -7.5885725021362305}"
2531,248,"{'3': -0.164454385638237, '4': -1.9144543409347534, '2': -5.648829460144043, '1': -7.336329460144043, '0': -11.617579460144043}"
11624,249,"{'2': -0.7787807583808899, '1': -1.3100306987762451, '3': -1.3569056987762451, '0': -4.763155937194824, '4': -5.325655937194824}"
21725,250,"{'4': -0.018762843683362007, '3': -3.9875128269195557, '2': -10.643762588500977, '1': -12.346887588500977, '0': -15.237512588500977}"
22602,251,"{'3': -0.30164793133735657, '4': -2.207897901535034, '2': -2.567272901535034, '1': -2.707897901535034, '0': -5.348523139953613}"
12046,252,"{'4': -0.0004898302140645683, '3': -7.656739711761475, '2': -13.547365188598633, '1': -14.797365188598633, '0': -16.016115188598633}"
19244,253,"{'0': -0.001019911258481443, '1': -7.5947699546813965, '2': -7.7978949546813965, '3': -9.251019477844238, '4': -12.188519477844238}"
3519,254,"{'4': -0.07555761933326721, '3': -2.6224327087402344, '2': -9.059932708740234, '1': -10.934932708740234, '0': -14.138057708740234}"
20816,255,"{'3': -0.26544681191444397, '4': -1.9685717821121216, '2': -3.077946901321411, '1': -3.093571901321411, '0': -6.484196662902832}"
35967,256,"{'4': -0.18390324711799622, '3': -1.7932782173156738, '2': -6.730778217315674, '1': -8.512028694152832, '0': -11.230778694152832}"
49507,257,"{'4': -0.047264665365219116, '3': -3.078514575958252, '2': -9.25039005279541, '1': -11.03164005279541, '0': -14.31289005279541}"
20142,258,"{'3': -0.47584640979766846, '2': -1.6945964097976685, '1': -1.7570964097976685, '4': -3.960221290588379, '0': -5.741471290588379}"
20444,259,"{'4': -0.0007233387441374362, '3': -7.360098361968994, '2': -11.656972885131836, '1': -12.727285385131836, '0': -13.180410385131836}"
24678,260,"{'3': -0.4384009540081024, '4': -1.0634009838104248, '2': -4.922775745391846, '1': -6.141525745391846, '0': -9.516526222229004}"
40697,261,"{'3': -0.6713801026344299, '4': -0.7338801026344299, '2': -5.062005043029785, '1': -6.249505043029785, '0': -9.077630043029785}"
49489,262,"{'4': -0.08275143057107925, '3': -2.535876512527466, '2': -8.770251274108887, '1': -10.192126274108887, '0': -13.410876274108887}"
9622,263,"{'4': -0.006459902971982956, '3': -5.131459712982178, '2': -8.662710189819336, '1': -9.928335189819336, '0': -10.084585189819336}"
17060,264,"{'4': -0.586828887462616, '3': -0.821203887462616, '2': -5.805578708648682, '1': -7.258703708648682, '0': -9.83682918548584}"
42563,265,"{'4': -0.0060482332482934, '3': -5.115423202514648, '2': -11.506048202514648, '1': -13.349798202514648, '0': -15.498235702514648}"
22329,266,"{'0': -0.0742684081196785, '2': -3.402393341064453, '1': -3.464893341064453, '3': -5.011768341064453, '4': -8.168018341064453}"
20811,267,"{'4': -0.4684979319572449, '3': -0.9997479319572449, '2': -5.5309977531433105, '1': -6.2184977531433105, '0': -10.609123229980469}"
41179,268,"{'3': -0.6972160935401917, '4': -0.6972160935401917, '2': -5.744091033935547, '1': -7.119091033935547, '0': -11.228466033935547}"
46699,269,"{'0': -8.809178689261898e-05, '1': -9.96883773803711, '2': -10.59383773803711, '3': -11.46883773803711, '4': -13.14071273803711}"
34464,270,"{'4': -0.2313271164894104, '3': -1.5907020568847656, '2': -6.278202056884766, '1': -7.621952056884766, '0': -10.106327056884766}"
42434,271,"{'3': -0.43810006976127625, '2': -1.7349750995635986, '1': -1.8131000995635986, '4': -4.2974748611450195, '0': -6.6255998611450195}"
3384,272,"{'1': -1.100680947303772, '0': -1.194430947303772, '3': -1.428805947303772, '2': -2.1631808280944824, '4': -4.663180828094482}"
35043,273,"{'0': -0.08939622342586517, '1': -3.1206462383270264, '2': -3.3081462383270264, '3': -5.370645999908447, '4': -9.136271476745605}"
17467,274,"{'4': -0.01393435150384903, '3': -4.295184135437012, '2': -9.138934135437012, '1': -10.326434135437012, '0': -11.888934135437012}"
44059,275,"{'4': -0.0007812308613210917, '3': -7.188281059265137, '2': -12.907031059265137, '1': -14.305468559265137}"
8960,276,"{'3': -0.37258604168891907, '4': -1.1850860118865967, '2': -5.356961250305176, '1': -7.497586250305176, '0': -11.591336250305176}"
40097,277,"{'4': -0.006791721563786268, '3': -5.022416591644287, '2': -10.022417068481445, '1': -11.803667068481445, '0': -13.897417068481445}"
38065,278,"{'4': -0.0007827793597243726, '3': -7.2195329666137695, '2': -12.19609546661377, '1': -13.11797046661377, '0': -13.75078296661377}"
7416,279,"{'2': -0.923513650894165, '3': -1.298513650894165, '1': -1.720388650894165, '0': -2.032888650894165, '4': -3.986013650894165}"
3591,280,"{'0': -0.01634940132498741, '1': -4.6100993156433105, '2': -5.2663493156433105, '3': -6.8600993156433105, '4': -10.578849792480469}"
20221,281,"{'4': -0.0054360427893698215, '3': -5.224185943603516, '2': -11.333560943603516, '1': -12.911685943603516, '0': -15.208560943603516}"
38937,282,"{'4': -0.34858885407447815, '3': -1.2392138242721558, '2': -5.723588943481445, '1': -6.676713943481445, '0': -10.051713943481445}"
37538,283,"{'0': -0.00021717573690693825, '1': -9.01584243774414, '2': -9.54709243774414, '3': -10.96896743774414, '4': -13.37521743774414}"
49316,284,"{'4': -0.0009346407605335116, '3': -7.000934600830078, '2': -12.969684600830078, '1': -14.368122100830078}"
10598,285,"{'4': -0.0860610231757164, '3': -2.5079360008239746, '2': -7.101686000823975, '1': -9.007936477661133, '0': -11.867311477661133}"
13127,286,"{'4': -0.026164699345827103, '3': -3.6667897701263428, '2': -9.213665008544922, '1': -10.885540008544922, '0': -13.057415008544922}"
9679,287,"{'3': -0.6147140264511108, '2': -1.4897140264511108, '1': -1.5990890264511108, '4': -3.6303391456604004, '0': -5.3178391456604}"
46222,288,"{'4': -0.09315680712461472, '3': -2.4212818145751953, '2': -9.249406814575195, '1': -11.218156814575195, '0': -14.655656814575195}"
48930,289,"{'4': -0.04790019616484642, '3': -3.0635251998901367, '2': -10.251025199890137, '1': -12.329150199890137, '0': -15.547900199890137}"
1543,290,"{'4': -0.003596031339839101, '3': -5.64422082901001, '2': -10.972346305847168, '1': -11.941096305847168, '0': -13.378596305847168}"
38432,291,"{'0': -0.33268535137176514, '2': -1.9108103513717651, '1': -2.1295604705810547, '3': -4.145185470581055, '4': -8.348310470581055}"
48024,292,"{'3': -0.20783475041389465, '4': -1.7547097206115723, '2': -4.442209720611572, '1': -5.942209720611572, '0': -9.86408519744873}"
17156,293,"{'4': -0.00014506718434859067, '3': -8.922019958496094, '2': -14.023582458496094, '1': -14.914207458496094, '0': -15.679832458496094}"
27161,294,"{'4': -0.0040399376302957535, '3': -5.613414764404297, '2': -9.254039764404297, '1': -10.722789764404297, '0': -11.589977264404297}"
28716,295,"{'3': -0.23820875585079193, '4': -2.066333770751953, '2': -2.597583770751953, '1': -4.550708770751953, '0': -8.941333770751953}"
38942,296,"{'1': -0.934821367263794, '2': -1.184821367263794, '3': -1.606696367263794, '0': -2.419196367263794, '4': -4.481696128845215}"
26616,297,"{'4': -0.08599189668893814, '3': -2.507866859436035, '2': -7.382866859436035, '1': -8.492241859436035, '0': -10.789116859436035}"
28104,298,"{'4': -0.40881580114364624, '3': -1.096315860748291, '2': -6.721315860748291, '1': -8.471315383911133, '0': -13.002565383911133}"
11150,299,"{'4': -0.0386694110929966, '3': -3.3199193477630615, '2': -7.257419586181641, '1': -7.788669586181641, '0': -8.52304458618164}"
37452,300,"{'4': -8.761498611420393e-05, '3': -9.39071273803711, '2': -14.70321273803711, '1': -15.23446273803711, '0': -16.21102523803711}"
38738,301,"{'4': -0.023362375795841217, '3': -3.773362398147583, '2': -9.679612159729004, '1': -11.585862159729004, '0': -14.382737159729004}"
2867,302,"{'0': -0.1388535499572754, '2': -2.2951035499572754, '1': -3.7951035499572754, '3': -5.185728549957275, '4': -7.357603549957275}"
7795,303,"{'1': -0.5295162200927734, '2': -1.3420162200927734, '0': -2.2013912200927734, '3': -3.2482662200927734, '4': -8.763891220092773}"
48965,304,"{'0': -0.0127630066126585, '1': -4.965888023376465, '2': -5.278388023376465, '3': -7.450263023376465, '4': -10.903388023376465}"
7847,305,"{'4': -0.035978205502033234, '3': -3.364103317260742, '2': -7.676603317260742, '1': -9.004728317260742, '0': -11.035978317260742}"
4382,306,"{'4': -0.2833980321884155, '3': -1.4396480321884155, '2': -5.017773151397705, '1': -6.236523151397705, '0': -8.392772674560547}"
18677,307,"{'0': -0.00017152745567727834, '1': -9.406421661376953, '2': -9.750171661376953, '3': -10.640796661376953, '4': -12.562671661376953}"
37271,308,"{'4': -0.15249785780906677, '3': -1.9649978876113892, '2': -6.9493727684021, '1': -8.433748245239258, '0': -11.011873245239258}"
49633,309,"{'0': -0.7337713837623596, '1': -1.3118963241577148, '2': -1.5462713241577148, '3': -3.311896324157715, '4': -7.030646324157715}"
14160,310,"{'3': -0.11531676352024078, '4': -2.615316867828369, '2': -3.459066867828369, '1': -5.459066867828369, '0': -11.365316390991211}"
39475,311,"{'4': -0.003515256568789482, '3': -5.659765243530273, '2': -11.831640243530273, '1': -12.847265243530273, '0': -14.691015243530273}"
37299,312,"{'0': -0.8942658305168152, '2': -1.15989089012146, '1': -1.40989089012146, '3': -3.42551589012146, '4': -7.847390651702881}"
33863,313,"{'4': -0.0006320862448774278, '3': -7.438132286071777, '2': -12.094382286071777, '1': -13.383444786071777, '0': -13.953757286071777}"
315,314,"{'4': -0.026236116886138916, '3': -3.666861057281494, '2': -8.588736534118652, '1': -10.010611534118652, '0': -12.010611534118652}"
22111,315,"{'4': -0.0006870055221952498, '3': -7.344437122344971, '2': -12.266311645507812, '1': -13.531936645507812, '0': -14.102249145507812}"
39578,316,"{'3': -0.6734771728515625, '4': -0.7359771728515625, '2': -5.0484771728515625, '1': -5.5484771728515625, '0': -7.6422271728515625}"
48173,317,"{'3': -0.7165817618370056, '2': -1.4509568214416504, '1': -1.7634568214416504, '4': -2.6072068214416504, '0': -3.5603318214416504}"
3514,318,"{'3': -0.19674834609031677, '4': -2.3529982566833496, '2': -2.7279982566833496, '1': -4.02487325668335, '0': -8.806123733520508}"
