comment_id,index,label_logprobs
11064,194,"{'3': -0.736810564994812, '2': -1.377435564994812, '4': -1.971185564994812, '0': -2.6743106842041016, '1': -2.8930606842041016}"
40048,195,"{'3': -0.8974766135215759, '2': -0.9599766135215759, '1': -2.5381016731262207, '0': -2.8506016731262207, '4': -3.2724766731262207}"
12063,196,"{'2': -1.1732622385025024, '3': -1.3138872385025024, '0': -2.110762119293213, '1': -2.610762119293213, '4': -2.626387119293213}"
11368,197,"{'3': -0.5564569234848022, '2': -1.6189569234848022, '1': -2.275207042694092, '4': -2.384582042694092, '0': -3.400207042694092}"
14181,198,"{'3': -0.7618957757949829, '4': -1.152520775794983, '2': -2.0118956565856934, '1': -3.0275206565856934, '0': -3.3556456565856934}"
34562,199,"{'0': -1.0647366046905518, '1': -1.4241116046905518, '2': -1.5647366046905518, '3': -1.7678616046905518, '4': -3.3772366046905518}"
23957,200,"{'3': -0.7677851915359497, '4': -1.1115351915359497, '2': -1.9709101915359497, '1': -3.15841007232666, '0': -3.72091007232666}"
42325,201,"{'3': -0.18918699026107788, '2': -2.0173120498657227, '4': -3.7673120498657227, '1': -4.173562049865723, '0': -7.626687049865723}"
23629,202,"{'3': -0.4723687171936035, '4': -1.4411187171936035, '2': -2.1598687171936035, '1': -3.7536187171936035, '0': -7.1286187171936035}"
10076,203,"{'3': -1.015230655670166, '2': -1.171480655670166, '1': -1.749605655670166, '4': -2.515230655670166, '0': -2.655855655670166}"
21238,204,"{'3': -0.09536091983318329, '4': -2.7828609943389893, '2': -3.5797359943389893, '1': -7.00161075592041, '0': -10.97036075592041}"
7289,205,"{'4': -0.3472285568714142, '3': -1.5816035270690918, '2': -2.800353527069092, '1': -4.269103527069092, '0': -4.487853527069092}"
12292,206,"{'0': -1.3032569885253906, '3': -1.3501319885253906, '2': -1.5845069885253906, '1': -1.8032569885253906, '4': -2.3188819885253906}"
34131,207,"{'3': -1.0235869884490967, '2': -1.1485869884490967, '0': -2.6485869884490967, '4': -2.8517119884490967, '1': -3.3048369884490967}"
7644,208,"{'2': -1.1823943853378296, '3': -1.6511443853378296, '0': -2.807394504547119, '4': -2.932394504547119, '1': -3.088644504547119}"
41970,209,"{'3': -0.5858784914016724, '2': -1.4921284914016724, '4': -2.195253372192383, '1': -2.445253372192383, '0': -3.898378372192383}"
28228,210,"{'2': -0.8185698986053467, '3': -1.2873198986053467, '1': -1.9591948986053467, '0': -2.5373198986053467, '4': -2.8498198986053467}"
38359,211,"{'3': -0.6951761841773987, '2': -1.554551124572754, '1': -2.304551124572754, '4': -2.304551124572754, '0': -2.507676124572754}"
27447,212,"{'2': -0.7038174867630005, '3': -0.8131924867630005, '1': -2.969442367553711, '4': -4.828817367553711, '0': -6.016317367553711}"
10501,213,"{'3': -0.15728050470352173, '4': -2.188530445098877, '2': -3.469780445098877, '1': -6.157280445098877, '0': -10.063530921936035}"
13949,214,"{'3': -0.6937578320503235, '2': -1.0843827724456787, '1': -2.1937577724456787, '4': -3.3187577724456787, '0': -4.334383010864258}"
36573,215,"{'3': -0.6300122737884521, '4': -1.4737622737884521, '2': -1.8175122737884521, '1': -2.661262273788452, '0': -5.145637512207031}"
9218,216,"{'3': -0.0689147338271141, '4': -2.8814146518707275, '2': -4.600164890289307, '1': -8.131414413452148, '0': -12.272039413452148}"
9918,217,"{'2': -1.5130290985107422, '3': -1.6692790985107422, '0': -1.9974040985107422, '4': -2.497404098510742, '1': -3.747404098510742}"
4844,218,"{'1': -0.9967422485351562, '2': -1.3717422485351562, '0': -1.5904922485351562, '3': -1.8717422485351562, '4': -3.9967422485351562}"
4511,219,"{'3': -0.652621865272522, '2': -0.855746865272522, '4': -3.1213717460632324, '1': -4.886996746063232, '0': -6.058871746063232}"
1759,220,"{'3': -0.24223729968070984, '2': -1.5703623294830322, '1': -5.632862091064453, '4': -5.695362091064453, '0': -10.054737091064453}"
20984,221,"{'0': -0.8622116446495056, '3': -1.5809617042541504, '4': -1.8934617042541504, '2': -2.1434617042541504, '1': -2.2684617042541504}"
25869,222,"{'3': -0.4266859292984009, '4': -1.6610609292984009, '2': -1.9579359292984009, '1': -4.614185810089111, '0': -5.082935810089111}"
24745,223,"{'3': -0.24460408091545105, '2': -2.0258541107177734, '4': -2.5571041107177734, '1': -4.978979110717773, '0': -7.838354110717773}"
41554,224,"{'2': -0.3761487901210785, '3': -2.1417737007141113, '0': -2.1417737007141113, '1': -2.8448987007141113, '4': -4.001148700714111}"
37565,225,"{'3': -0.6727537512779236, '2': -1.1415038108825684, '1': -2.4540038108825684, '4': -2.8446288108825684, '0': -3.7196288108825684}"
7328,226,"{'3': -0.35144340991973877, '2': -1.6170684099197388, '4': -2.585818290710449, '1': -3.820193290710449, '0': -7.757693290710449}"
18630,227,"{'3': -0.4691988229751587, '4': -1.7348238229751587, '2': -1.9535738229751587, '1': -2.953573703765869, '0': -5.531698703765869}"
16158,228,"{'3': -0.6908828616142273, '2': -0.9721328616142273, '1': -2.315882921218872, '4': -3.972132921218872, '0': -5.894007682800293}"
6732,229,"{'2': -0.96941077709198, '3': -1.00066077709198, '1': -1.64128577709198, '4': -3.3131608963012695, '0': -3.7819108963012695}"
46569,230,"{'3': -0.714507520198822, '4': -1.5270075798034668, '2': -1.8082575798034668, '1': -2.464507579803467, '0': -3.120757579803467}"
46119,231,"{'0': -1.0589879751205444, '3': -1.5121129751205444, '2': -1.9183629751205444, '4': -1.9496129751205444, '1': -1.9496129751205444}"
28836,232,"{'3': -0.2812381088733673, '2': -1.953113079071045, '4': -2.421863079071045, '1': -4.312488079071045, '0': -6.921863079071045}"
18341,233,"{'3': -0.44116851687431335, '2': -1.4724185466766357, '4': -2.7224185466766357, '1': -3.0817935466766357, '0': -4.784918308258057}"
7856,234,"{'3': -1.3191031217575073, '0': -1.4597281217575073, '4': -1.5066031217575073, '2': -1.9753531217575073, '1': -4.787853240966797}"
33238,235,"{'4': -0.7148226499557495, '3': -1.0741976499557495, '2': -2.121072769165039, '1': -3.480447769165039, '0': -4.011697769165039}"
46434,236,"{'3': -0.5996019840240479, '2': -1.2246019840240479, '1': -2.443351984024048, '4': -2.849601984024048, '0': -4.458976745605469}"
15513,237,"{'3': -0.4030424654483795, '2': -1.2780424356460571, '1': -3.4655425548553467, '4': -3.9342925548553467, '0': -6.262417316436768}"
23658,238,"{'2': -0.5940195918083191, '3': -1.3908946514129639, '1': -1.6565196514129639, '0': -5.265894412994385, '4': -5.812769412994385}"
47250,239,"{'2': -0.8239530920982361, '3': -0.9958280920982361, '1': -1.8395781517028809, '4': -3.745828151702881, '0': -4.698953151702881}"
7782,240,"{'3': -0.4643961489200592, '2': -1.0425211191177368, '1': -4.136270999908447, '4': -5.948770999908447, '0': -8.511271476745605}"
34603,241,"{'3': -0.18209974467754364, '4': -2.1039748191833496, '2': -3.1508498191833496, '1': -6.44772481918335, '0': -10.103974342346191}"
6770,242,"{'3': -0.907511293888092, '2': -1.0793862342834473, '1': -2.0950112342834473, '4': -2.8450112342834473, '0': -3.0012612342834473}"
43431,243,"{'3': -0.6278775930404663, '2': -1.0497525930404663, '1': -2.549752712249756, '4': -3.362252712249756, '0': -5.706002712249756}"
10724,244,"{'3': -0.35027581453323364, '2': -1.2409007549285889, '1': -5.615900993347168, '4': -5.944025993347168, '0': -10.787775993347168}"
15919,245,"{'3': -0.04286035895347595, '4': -3.308485269546509, '2': -5.261610507965088, '1': -8.96473503112793, '0': -13.50379753112793}"
40261,246,"{'3': -1.0785382986068726, '2': -1.3754132986068726, '1': -1.7504132986068726, '0': -1.9691632986068726, '4': -2.391038417816162}"
29505,247,"{'3': -0.24803097546100616, '4': -1.8417810201644897, '2': -2.8574059009552, '1': -5.654281139373779, '0': -9.576155662536621}"
2531,248,"{'3': -0.521629273891449, '2': -1.4122543334960938, '4': -2.4435043334960938, '1': -2.6153793334960938, '0': -5.959129333496094}"
11624,249,"{'2': -0.6917785406112671, '1': -1.332403540611267, '3': -1.754278540611267, '0': -2.9261536598205566, '4': -4.769903659820557}"
21725,250,"{'3': -1.2421714067459106, '4': -1.4765464067459106, '0': -1.6015464067459106, '2': -1.6796714067459106, '1': -2.382796287536621}"
22602,251,"{'3': -0.2649027407169342, '2': -1.7024027109146118, '4': -3.2492778301239014, '1': -4.468027591705322, '0': -8.99927806854248}"
12046,252,"{'0': -1.2157343626022339, '3': -1.2626093626022339, '2': -1.6688593626022339, '1': -1.8563593626022339, '4': -2.5907344818115234}"
19244,253,"{'3': -0.10907185077667236, '4': -2.593446731567383, '2': -3.609071731567383, '1': -6.609071731567383, '0': -10.296571731567383}"
3519,254,"{'3': -1.107362151145935, '2': -1.404237151145935, '4': -1.607362151145935, '0': -1.951112151145935, '1': -2.5292372703552246}"
20816,255,"{'3': -0.48197850584983826, '4': -1.6226035356521606, '2': -2.200728416442871, '1': -2.841353416442871, '0': -4.153853416442871}"
35967,256,"{'3': -0.8726186752319336, '2': -1.2632436752319336, '4': -1.9976186752319336, '1': -2.1694936752319336, '0': -3.0913686752319336}"
49507,257,"{'2': -1.1286708116531372, '1': -1.3005458116531372, '0': -1.5974208116531372, '3': -1.7536708116531372, '4': -3.5817956924438477}"
20142,258,"{'3': -0.806780219078064, '2': -0.900530219078064, '1': -2.2755303382873535, '4': -3.3380303382873535, '0': -4.7599053382873535}"
20444,259,"{'3': -1.004581332206726, '4': -1.598331332206726, '0': -1.629581332206726, '2': -1.785831332206726, '1': -2.7389564514160156}"
24678,260,"{'3': -0.4508218765258789, '2': -1.513321876525879, '4': -2.247696876525879, '1': -3.357071876525879, '0': -6.232071876525879}"
40697,261,"{'3': -0.2574562728404999, '2': -1.6793313026428223, '4': -3.7105813026428223, '1': -4.241831302642822, '0': -7.226206302642822}"
49489,262,"{'3': -0.30472832918167114, '4': -2.0859782695770264, '2': -2.2109782695770264, '1': -3.6484782695770264, '0': -5.9609785079956055}"
9622,263,"{'3': -1.1879626512527466, '0': -1.4379626512527466, '2': -1.6254626512527466, '4': -1.8910876512527466, '1': -2.906712532043457}"
17060,264,"{'3': -0.2123895287513733, '4': -1.8530144691467285, '2': -3.4311394691467285, '1': -6.7280144691467285, '0': -8.462389945983887}"
42563,265,"{'3': -0.5698230862617493, '2': -1.4448230266571045, '4': -2.1635730266571045, '1': -2.7885730266571045, '0': -3.8198230266571045}"
22329,266,"{'3': -0.3617672324180603, '2': -1.549267292022705, '4': -2.924267292022705, '1': -3.424267292022705, '0': -5.361767292022705}"
20811,267,"{'3': -0.6143578886985779, '2': -1.1768579483032227, '1': -2.2081079483032227, '4': -3.3956079483032227, '0': -4.958107948303223}"
41179,268,"{'2': -0.8705407381057739, '3': -1.120540738105774, '1': -1.698665738105774, '4': -3.1049156188964844, '0': -3.6049156188964844}"
46699,269,"{'3': -0.11197058856487274, '4': -2.2838456630706787, '2': -5.6119704246521, '1': -8.940095901489258, '0': -12.752595901489258}"
34464,270,"{'3': -0.8032668828964233, '2': -1.1626418828964233, '1': -1.9751418828964233, '4': -2.600142002105713, '0': -3.647017002105713}"
42434,271,"{'2': -0.7512463331222534, '3': -1.0637463331222534, '1': -1.8293713331222534, '4': -4.266871452331543, '0': -4.813746452331543}"
3384,272,"{'3': -0.6072021722793579, '2': -1.091577172279358, '1': -2.8259520530700684, '4': -2.8572020530700684, '0': -5.966577053070068}"
35043,273,"{'3': -0.4000464677810669, '2': -1.556296467781067, '4': -2.4781713485717773, '1': -3.5094213485717773, '0': -5.681296348571777}"
17467,274,"{'2': -1.233910083770752, '3': -1.265160083770752, '0': -1.765160083770752, '4': -2.093285083770752, '1': -2.468285083770752}"
44059,275,"{'3': -0.6280402541160583, '4': -1.4092903137207031, '2': -1.7999153137207031, '1': -3.503040313720703, '0': -3.659290313720703}"
8960,276,"{'2': -0.5802502632141113, '1': -1.4396252632141113, '3': -2.2365002632141113, '0': -2.4240002632141113, '4': -4.908375263214111}"
40097,277,"{'4': -0.5436983108520508, '3': -1.0124483108520508, '2': -3.074948310852051, '1': -4.981198310852051, '0': -5.934323310852051}"
38065,278,"{'3': -1.1744410991668701, '2': -1.3619410991668701, '1': -1.3619410991668701, '0': -2.14319109916687, '4': -2.79944109916687}"
7416,279,"{'3': -0.916813850402832, '2': -1.432438850402832, '4': -1.869938850402832, '0': -1.901188850402832, '1': -3.151188850402832}"
3591,280,"{'3': -0.2154659777879715, '2': -1.746716022491455, '4': -4.168591022491455, '1': -5.543591022491455, '0': -10.199840545654297}"
20221,281,"{'3': -0.9086607098579407, '4': -1.486785650253296, '2': -1.486785650253296, '1': -2.252410650253296, '0': -3.236785650253296}"
38937,282,"{'3': -0.7552021741867065, '2': -1.1770771741867065, '4': -2.458327293395996, '1': -2.973952293395996, '0': -3.130202293395996}"
37538,283,"{'3': -0.09717495739459991, '4': -2.847174882888794, '2': -3.394049882888794, '1': -7.019050121307373, '0': -11.159674644470215}"
49316,284,"{'3': -0.7221680879592896, '4': -1.2846680879592896, '2': -1.9252930879592896, '0': -2.97216796875, '1': -3.25341796875}"
10598,285,"{'3': -0.7886300086975098, '2': -1.1167550086975098, '1': -2.5542550086975098, '4': -2.6167550086975098, '0': -3.0230050086975098}"
13127,286,"{'3': -0.1854202151298523, '2': -2.482295274734497, '4': -2.513545274734497, '1': -5.482295036315918, '0': -9.060420036315918}"
9679,287,"{'2': -0.8124651908874512, '1': -1.4218401908874512, '3': -1.4687151908874512, '0': -2.703090190887451, '4': -4.062465190887451}"
46222,288,"{'3': -0.49325719475746155, '2': -1.5401321649551392, '4': -2.4307572841644287, '1': -2.5245072841644287, '0': -4.99325704574585}"
48930,289,"{'3': -0.9338129758834839, '2': -1.5119379758834839, '4': -1.7306879758834839, '1': -1.7619379758834839, '0': -3.2931880950927734}"
1543,290,"{'4': -0.8194944262504578, '3': -0.8351194262504578, '2': -2.4132444858551025, '1': -4.053869247436523, '0': -4.085119247436523}"
38432,291,"{'3': -1.0368778705596924, '2': -1.1150028705596924, '4': -1.8962528705596924, '1': -2.3806278705596924, '0': -2.5993778705596924}"
48024,292,"{'3': -1.010637879371643, '2': -1.041887879371643, '1': -1.573137879371643, '0': -2.9950127601623535, '4': -3.6668877601623535}"
17156,293,"{'0': -0.5519752502441406, '3': -2.0519752502441406, '2': -2.1144752502441406, '1': -2.3332252502441406, '4': -2.6144752502441406}"
27161,294,"{'3': -0.6103183627128601, '4': -1.5634434223175049, '2': -1.7665684223175049, '1': -4.282193183898926, '0': -4.719693183898926}"
28716,295,"{'3': -0.17244327068328857, '2': -2.297443389892578, '4': -2.984943389892578, '1': -4.938068389892578, '0': -9.609943389892578}"
38942,296,"{'3': -0.5887351036071777, '2': -1.2293601036071777, '1': -2.4168601036071777, '4': -2.9949851036071777, '0': -4.354360103607178}"
26616,297,"{'3': -0.8527369499206543, '2': -1.2902369499206543, '1': -2.1339869499206543, '4': -2.1964869499206543, '0': -2.7121119499206543}"
28104,298,"{'3': -0.843880832195282, '2': -1.0626308917999268, '1': -2.0313808917999268, '0': -3.0626308917999268, '4': -3.0782558917999268}"
11150,299,"{'3': -0.8498049378395081, '2': -1.5373048782348633, '4': -1.8654298782348633, '0': -2.7560548782348633, '1': -3.7248048782348633}"
37452,300,"{'0': -0.7539440989494324, '1': -1.8008191585540771, '3': -1.8320691585540771, '2': -2.285194158554077, '4': -2.300819158554077}"
38738,301,"{'3': -0.6812710762023926, '4': -1.3218960762023926, '2': -1.7750210762023926, '1': -3.0875210762023926, '0': -4.415646076202393}"
2867,302,"{'2': -0.4223651587963104, '0': -1.8286151885986328, '3': -2.031740188598633, '1': -3.531740188598633, '4': -4.000490188598633}"
7795,303,"{'3': -0.6020227670669556, '2': -0.8363977670669556, '1': -4.055147647857666, '4': -6.789522647857666, '0': -8.570773124694824}"
48965,304,"{'2': -0.5395121574401855, '3': -0.9457621574401855, '1': -3.7270121574401855, '4': -5.5863871574401855, '0': -7.3832621574401855}"
7847,305,"{'3': -0.6215233206748962, '2': -1.277773380279541, '4': -2.777773380279541, '1': -3.355898380279541, '0': -4.074648380279541}"
4382,306,"{'3': -0.8470736145973206, '2': -1.3001985549926758, '0': -2.003323554992676, '4': -2.565823554992676, '1': -2.987698554992676}"
18677,307,"{'3': -0.16594760119915009, '2': -1.9471975564956665, '4': -4.806572437286377, '1': -6.259697437286377, '0': -10.509697914123535}"
37271,308,"{'3': -0.8317172527313232, '2': -1.2535922527313232, '4': -2.2692172527313232, '1': -2.3160922527313232, '0': -2.5817172527313232}"
49633,309,"{'3': -0.19233916699886322, '2': -2.1142141819000244, '4': -3.1298391819000244, '1': -4.614213943481445, '0': -8.051713943481445}"
14160,310,"{'3': -0.6109607219696045, '2': -1.2984607219696045, '1': -2.1734607219696045, '4': -2.8453357219696045, '0': -4.501585960388184}"
39475,311,"{'0': -1.0884348154067993, '1': -1.4009348154067993, '2': -1.5415598154067993, '3': -1.7290598154067993, '4': -3.6978096961975098}"
37299,312,"{'3': -0.22512589395046234, '4': -2.303250789642334, '2': -2.365750789642334, '1': -4.897000789642334, '0': -8.709501266479492}"
33863,313,"{'3': -0.8658314943313599, '2': -1.4595814943313599, '4': -2.0220813751220703, '0': -2.1627063751220703, '1': -2.3189563751220703}"
315,314,"{'3': -0.8158666491508484, '2': -1.2533667087554932, '4': -2.175241708755493, '1': -2.487741708755493, '0': -2.847116708755493}"
22111,315,"{'3': -0.9345663785934448, '2': -1.5751913785934448, '4': -1.7939413785934448, '0': -2.0595664978027344, '1': -2.2626914978027344}"
39578,316,"{'3': -0.5637184977531433, '2': -1.454343557357788, '4': -1.813718557357788, '1': -3.501218557357788, '0': -5.532468318939209}"
48173,317,"{'3': -0.6972112059593201, '4': -1.4315862655639648, '2': -1.6815862655639648, '1': -2.806586265563965, '0': -4.119086265563965}"
3514,318,"{'3': -0.6256185173988342, '2': -1.6881184577941895, '4': -1.8287434577941895, '1': -2.3287434577941895, '0': -3.8443684577941895}"
26652,319,"{'3': -0.5069868564605713, '2': -1.4601118564605713, '4': -3.2101118564605713, '1': -3.9288618564605713, '0': -5.335111618041992}"
24572,320,"{'3': -1.1709208488464355, '2': -1.2646708488464355, '0': -1.9834208488464355, '4': -2.8896708488464355, '1': -3.1709208488464355}"
