comment_id,index,label_logprobs
11368,197,"{'4': -0.2520137429237366, '3': -1.5020136833190918, '2': -9.37701416015625, '1': -17.75201416015625, '0': -25.56451416015625}"
14181,198,"{'4': -0.16025081276893616, '3': -1.9102507829666138, '2': -10.535250663757324, '1': -16.53525161743164, '0': -24.28525161743164}"
34562,199,"{'3': -0.388884037733078, '4': -1.1388840675354004, '2': -6.3888840675354, '1': -8.013883590698242, '0': -18.263883590698242}"
23957,200,"{'3': -0.38818323612213135, '4': -1.1381832361221313, '2': -6.638183116912842, '1': -13.13818359375, '0': -18.13818359375}"
42325,201,"{'3': -0.8121695518493652, '1': -1.0621695518493652, '2': -1.5621695518493652, '0': -7.437169551849365, '4': -8.937170028686523}"
23629,202,"{'2': -0.3361447751522064, '0': -1.5861448049545288, '1': -2.5861446857452393, '3': -5.211144924163818, '4': -13.21114444732666}"
10076,203,"{'3': -0.6997466087341309, '4': -0.6997466087341309, '2': -5.074746608734131, '1': -8.074747085571289, '0': -11.199747085571289}"
21238,204,"{'2': -0.4745333790779114, '0': -0.9745333790779114, '1': -7.974533557891846, '3': -9.099533081054688, '4': -14.599533081054688}"
7289,205,"{'4': -3.540453326422721e-05, '3': -10.250035285949707, '2': -19.000036239624023, '1': -25.000036239624023, '0': -28.250036239624023}"
12292,206,"{'3': -0.058261431753635406, '2': -3.6832613945007324, '1': -3.9332613945007324, '4': -4.433261394500732, '0': -14.55826187133789}"
34131,207,"{'4': -0.018177002668380737, '3': -4.018177032470703, '2': -10.518177032470703, '1': -16.643177032470703, '0': -20.393177032470703}"
7644,208,"{'4': -0.16103950142860413, '3': -1.9110394716262817, '2': -7.161039352416992, '1': -10.161039352416992, '0': -16.161039352416992}"
41970,209,"{'3': -0.10746826976537704, '2': -2.357468366622925, '4': -5.357468128204346, '1': -5.982468128204346, '0': -18.482467651367188}"
28228,210,"{'3': -0.42804384231567383, '1': -1.4280438423156738, '2': -2.303043842315674, '4': -4.803043842315674, '0': -8.178043365478516}"
38359,211,"{'4': -0.018161317333579063, '3': -4.018161296844482, '2': -11.39316177368164, '1': -16.26816177368164, '0': -21.76816177368164}"
27447,212,"{'2': -0.04208629950881004, '0': -3.292086362838745, '1': -5.542086124420166, '3': -9.042086601257324, '4': -16.542085647583008}"
10501,213,"{'2': -0.22898724675178528, '1': -1.978987216949463, '0': -2.853987216949463, '3': -4.728987216949463, '4': -12.853987693786621}"
13949,214,"{'3': -0.04458683356642723, '2': -3.9195868968963623, '1': -3.9195868968963623, '4': -5.544586658477783, '0': -14.794587135314941}"
36573,215,"{'3': -0.013067561201751232, '2': -5.013067722320557, '1': -5.638067722320557, '4': -5.888067722320557, '0': -17.5130672454834}"
9218,216,"{'0': -0.3918619751930237, '2': -1.141861915588379, '1': -5.391861915588379, '3': -7.766861915588379, '4': -13.391861915588379}"
9918,217,"{'4': -2.1457441107486375e-05, '3': -10.750020980834961, '2': -18.62502098083496, '1': -25.50002098083496, '0': -27.50002098083496}"
4844,218,"{'3': -0.041871972382068634, '4': -3.291872024536133, '1': -5.666872024536133, '2': -7.916872024536133, '0': -17.791872024536133}"
4511,219,"{'0': -0.06380986422300339, '2': -2.813809871673584, '1': -6.313809871673584, '3': -10.438809394836426, '4': -15.313809394836426}"
1759,220,"{'2': -0.10419946163892746, '0': -2.3541994094848633, '1': -5.604199409484863, '3': -8.104199409484863, '4': -14.854199409484863}"
20984,221,"{'3': -0.09054359793663025, '4': -2.590543508529663, '2': -5.090543746948242, '1': -5.215543746948242, '0': -16.590543746948242}"
25869,222,"{'2': -0.1279614418745041, '0': -2.3779613971710205, '1': -3.6279613971710205, '3': -7.1279616355896, '4': -14.252961158752441}"
24745,223,"{'0': -0.01038091629743576, '2': -4.635380744934082, '1': -7.385380744934082, '3': -12.635380744934082, '4': -13.510380744934082}"
41554,224,"{'0': -0.20262737572193146, '2': -1.702627420425415, '1': -6.827627182006836, '3': -8.952627182006836, '4': -14.452627182006836}"
37565,225,"{'3': -0.16469070315361023, '4': -1.9146907329559326, '2': -5.4146904945373535, '1': -12.039690971374512, '0': -21.664690017700195}"
7328,226,"{'4': -0.004079829435795546, '3': -5.504079818725586, '2': -13.504079818725586, '1': -20.879079818725586, '0': -27.379079818725586}"
18630,227,"{'4': -0.16026808321475983, '3': -1.9102680683135986, '2': -10.03526782989502, '1': -15.66026782989502, '0': -24.035268783569336}"
16158,228,"{'3': -0.009884695522487164, '2': -5.009884834289551, '4': -5.759884834289551, '1': -11.25988483428955, '0': -22.759883880615234}"
6732,229,"{'3': -0.5462613105773926, '1': -1.0462613105773926, '2': -2.6712613105773926, '4': -7.671261310577393, '0': -11.546260833740234}"
46569,230,"{'4': -0.4741182327270508, '3': -0.9741182327270508, '2': -10.09911823272705, '1': -15.72411823272705, '0': -24.911617279052734}"
46119,231,"{'4': -0.0007102350937202573, '3': -7.2507100105285645, '2': -15.125710487365723, '1': -20.750709533691406, '0': -26.750709533691406}"
28836,232,"{'2': -0.5289832353591919, '1': -1.278983235359192, '3': -2.0289831161499023, '0': -6.903983116149902, '4': -12.653983116149902}"
18341,233,"{'2': -0.4087498188018799, '1': -1.4087498188018799, '3': -2.40874981880188, '0': -6.783749580383301, '4': -11.4087495803833}"
7856,234,"{'4': -6.198863957251888e-06, '3': -12.000005722045898, '2': -20.5000057220459, '1': -26.8750057220459, '0': -29.2500057220459}"
33238,235,"{'3': -0.10127440840005875, '4': -2.3512744903564453, '2': -6.851274490356445, '1': -11.601274490356445, '0': -19.976274490356445}"
46434,236,"{'3': -0.08179721236228943, '2': -2.8317971229553223, '4': -3.9567971229553223, '1': -7.581797122955322, '0': -14.58179759979248}"
15513,237,"{'2': -0.5253790616989136, '1': -1.0253790616989136, '3': -3.025379180908203, '0': -6.525379180908203, '4': -12.650379180908203}"
23658,238,"{'3': -0.10277780145406723, '2': -2.8527777194976807, '1': -3.2277777194976807, '4': -7.97777795791626, '0': -16.2277774810791}"
47250,239,"{'2': -0.3345673978328705, '0': -1.8345674276351929, '1': -2.3345673084259033, '3': -3.5845673084259033, '4': -9.584567070007324}"
7782,240,"{'2': -0.09882523864507675, '0': -2.848825216293335, '1': -3.348825216293335, '3': -6.848825454711914, '4': -14.848825454711914}"
34603,241,"{'2': -0.6493735313415527, '3': -0.8993735313415527, '1': -2.6493735313415527, '4': -9.774374008178711, '0': -9.899374008178711}"
6770,242,"{'3': -0.16793222725391388, '4': -1.9179322719573975, '2': -4.917932033538818, '1': -7.917932033538818, '0': -16.792932510375977}"
43431,243,"{'2': -0.2389671355485916, '1': -1.7389671802520752, '0': -3.613967180252075, '3': -4.613966941833496, '4': -15.238966941833496}"
10724,244,"{'2': -0.18428117036819458, '1': -1.9342811107635498, '0': -3.80928111076355, '3': -6.434281349182129, '4': -14.934281349182129}"
15919,245,"{'2': -0.4212847352027893, '1': -1.6712846755981445, '0': -1.9212846755981445, '3': -4.6712846755981445, '4': -11.296284675598145}"
40261,246,"{'3': -0.012667901813983917, '2': -4.887668132781982, '4': -5.762668132781982, '1': -6.262668132781982, '0': -16.13766860961914}"
29505,247,"{'3': -0.22276581823825836, '2': -1.8477658033370972, '4': -3.8477659225463867, '1': -4.347765922546387, '0': -4.847765922546387}"
2531,248,"{'3': -0.1637437790632248, '2': -1.9137437343597412, '1': -5.66374397277832, '4': -10.03874397277832, '0': -15.53874397277832}"
11624,249,"{'2': -0.33560577034950256, '1': -1.3356057405471802, '3': -4.335605621337891, '0': -4.710605621337891, '4': -12.71060562133789}"
21725,250,"{'4': -0.07922866940498352, '3': -2.579228639602661, '2': -8.079228401184082, '1': -10.454228401184082, '0': -16.2042293548584}"
22602,251,"{'2': -0.5927109122276306, '3': -0.8427109122276306, '1': -4.217710971832275, '0': -6.467710971832275, '4': -7.967710971832275}"
12046,252,"{'4': -0.029752152040600777, '3': -3.529752254486084, '2': -13.279751777648926, '1': -17.779752731323242, '0': -25.592252731323242}"
19244,253,"{'0': -0.39740636944770813, '2': -1.1474063396453857, '1': -4.647406578063965, '3': -7.022406578063965, '4': -13.147406578063965}"
3519,254,"{'4': -0.25900956988334656, '3': -1.509009599685669, '2': -5.13400936126709, '1': -6.75900936126709, '0': -13.00900936126709}"
20816,255,"{'3': -0.6807368993759155, '1': -1.1807368993759155, '2': -1.6807368993759155, '4': -8.055736541748047, '0': -8.805736541748047}"
35967,256,"{'3': -0.4208182692527771, '1': -1.5458183288574219, '2': -2.045818328857422, '4': -6.920818328857422, '0': -9.295818328857422}"
49507,257,"{'3': -0.6938225030899048, '4': -0.6938225030899048, '2': -7.318822383880615, '1': -11.318822860717773, '0': -21.068822860717773}"
20142,258,"{'3': -0.02515861764550209, '2': -4.400158405303955, '1': -4.400158405303955, '4': -8.150158882141113, '0': -12.150158882141113}"
20444,259,"{'4': -0.0009116546134464443, '3': -7.000911712646484, '2': -15.500911712646484, '1': -21.375911712646484, '0': -26.375911712646484}"
24678,260,"{'3': -0.017412178218364716, '4': -4.767412185668945, '2': -4.767412185668945, '1': -8.267412185668945, '0': -19.017412185668945}"
40697,261,"{'2': -0.6242862343788147, '3': -1.12428617477417, '1': -1.99928617477417, '0': -5.62428617477417, '4': -7.74928617477417}"
49489,262,"{'4': -0.1270369291305542, '3': -2.1270370483398438, '2': -9.127037048339844, '1': -15.377037048339844, '0': -22.002037048339844}"
9622,263,"{'4': -0.0011713793501257896, '3': -6.751171588897705, '2': -13.626171112060547, '1': -18.751171112060547, '0': -21.376171112060547}"
17060,264,"{'2': -0.04391508176922798, '3': -3.293915033340454, '1': -5.168915271759033, '0': -8.793914794921875, '4': -11.168914794921875}"
42563,265,"{'4': -0.061971087008714676, '3': -2.8119711875915527, '2': -12.561970710754395, '1': -19.06197166442871, '0': -26.68697166442871}"
22329,266,"{'0': -0.5796281695365906, '2': -0.8296281695365906, '1': -5.704627990722656, '3': -7.954627990722656, '4': -14.704627990722656}"
20811,267,"{'1': -0.658801794052124, '3': -0.908801794052124, '2': -2.533801794052124, '4': -8.908802032470703, '0': -10.408802032470703}"
41179,268,"{'3': -0.0869138166308403, '2': -2.586913824081421, '4': -5.461913585662842, '1': -5.586913585662842, '0': -17.3369140625}"
46699,269,"{'2': -0.16382372379302979, '0': -1.9138237237930298, '1': -5.91382360458374, '3': -7.03882360458374, '4': -11.163824081420898}"
34464,270,"{'3': -0.2846304476261139, '2': -1.7846304178237915, '1': -2.534630537033081, '4': -7.534630298614502, '0': -10.65963077545166}"
42434,271,"{'2': -0.14343447983264923, '1': -2.143434524536133, '3': -4.393434524536133, '0': -5.518434524536133, '4': -14.268434524536133}"
3384,272,"{'1': -0.5478740930557251, '2': -1.047874093055725, '3': -2.6728739738464355, '0': -6.1728739738464355, '4': -13.672874450683594}"
35043,273,"{'2': -0.16196028888225555, '1': -2.1619603633880615, '0': -3.4119603633880615, '3': -6.536960124969482, '4': -15.03696060180664}"
17467,274,"{'4': -0.048828039318323135, '3': -3.048828125, '2': -8.423828125, '1': -10.798828125, '0': -14.173828125}"
44059,275,"{'4': -0.0019287331961095333, '3': -6.251928806304932, '2': -15.876928329467773, '1': -22.876928329467773, '0': -28.939428329467773}"
8960,276,"{'3': -0.23185044527053833, '2': -1.7318503856658936, '1': -3.9818503856658936, '4': -4.481850624084473, '0': -11.106850624084473}"
40097,277,"{'4': -0.0005529781919904053, '3': -7.500553131103516, '2': -17.375553131103516, '1': -23.625553131103516, '0': -28.375553131103516}"
38065,278,"{'3': -0.6935178637504578, '4': -0.6935178637504578, '2': -7.943517684936523, '1': -11.068517684936523, '0': -21.193517684936523}"
7416,279,"{'2': -0.367687463760376, '1': -1.367687463760376, '0': -3.367687463760376, '3': -3.992687463760376, '4': -9.867687225341797}"
3591,280,"{'2': -0.20736844837665558, '1': -2.0823683738708496, '3': -2.8323683738708496, '0': -5.58236837387085, '4': -11.707368850708008}"
20221,281,"{'4': -0.005234702490270138, '3': -5.255234718322754, '2': -13.880234718322754, '1': -19.505233764648438, '0': -26.005233764648438}"
38937,282,"{'3': -0.31626057624816895, '4': -1.316260576248169, '2': -5.81626033782959, '1': -11.06626033782959, '0': -17.441261291503906}"
37538,283,"{'0': -0.08382149785757065, '2': -2.5838215351104736, '1': -5.3338212966918945, '3': -9.333821296691895, '4': -12.083821296691895}"
49316,284,"{'4': -0.0015023384476080537, '3': -6.501502513885498, '2': -16.626502990722656, '1': -23.751502990722656, '0': -28.751502990722656}"
10598,285,"{'4': -0.023269323632121086, '3': -3.7732694149017334, '2': -10.648269653320312, '1': -16.523269653320312, '0': -22.398269653320312}"
13127,286,"{'4': -0.0015023384476080537, '3': -6.501502513885498, '2': -17.626502990722656, '1': -24.876502990722656, '0': -29.626502990722656}"
9679,287,"{'3': -0.76402348279953, '1': -1.0140235424041748, '2': -1.7640235424041748, '4': -9.264023780822754, '0': -12.014023780822754}"
46222,288,"{'4': -0.16028086841106415, '3': -1.9102808237075806, '2': -9.78528118133545, '1': -14.66028118133545, '0': -22.660280227661133}"
48930,289,"{'3': -0.013465295545756817, '2': -5.013465404510498, '1': -5.388465404510498, '4': -6.138465404510498, '0': -17.138465881347656}"
1543,290,"{'3': -0.258771687746048, '4': -1.5087716579437256, '2': -5.008771896362305, '1': -8.883771896362305, '0': -13.383771896362305}"
38432,291,"{'2': -0.287244975566864, '1': -2.162245035171509, '0': -2.287245035171509, '3': -3.412245035171509, '4': -9.28724479675293}"
48024,292,"{'1': -0.794675886631012, '3': -1.2946758270263672, '2': -1.2946758270263672, '4': -8.294675827026367, '0': -9.919675827026367}"
17156,293,"{'4': -1.0132738680113107e-05, '3': -11.50001049041748, '2': -21.125009536743164, '1': -25.875009536743164, '0': -29.625009536743164}"
27161,294,"{'4': -0.00012337400403339416, '3': -9.000123023986816, '2': -19.000123977661133, '1': -25.000123977661133, '0': -29.875123977661133}"
28716,295,"{'1': -0.420710027217865, '2': -1.1707100868225098, '3': -3.5457100868225098, '0': -5.42071008682251, '4': -14.170709609985352}"
38942,296,"{'3': -0.13760066032409668, '2': -2.6376006603240967, '1': -3.3876006603240967, '4': -3.7626006603240967, '0': -11.762600898742676}"
26616,297,"{'4': -0.04862162098288536, '3': -3.048621654510498, '2': -10.29862117767334, '1': -14.42362117767334, '0': -20.548622131347656}"
28104,298,"{'3': -0.21826814115047455, '2': -2.2182681560516357, '1': -2.4682681560516357, '4': -5.968267917633057, '0': -12.843268394470215}"
11150,299,"{'3': -0.7127799391746521, '4': -0.7127799391746521, '2': -4.087779998779297, '1': -6.087779998779297, '0': -7.837779998779297}"
37452,300,"{'4': -0.0011706650257110596, '3': -6.751170635223389, '2': -14.626171112060547, '1': -17.626171112060547, '0': -23.501171112060547}"
38738,301,"{'4': -0.16030625998973846, '3': -1.9103062152862549, '2': -9.410305976867676, '1': -15.410305976867676, '0': -23.410306930541992}"
2867,302,"{'0': -0.5876835584640503, '2': -0.8376835584640503, '1': -4.83768367767334, '3': -5.58768367767334, '4': -11.96268367767334}"
7795,303,"{'2': -0.33105286955833435, '1': -1.3310528993606567, '3': -4.081052780151367, '0': -7.206052780151367, '4': -13.081052780151367}"
48965,304,"{'2': -0.13640069961547852, '1': -2.6364006996154785, '0': -3.1364006996154785, '3': -4.3864006996154785, '4': -12.38640022277832}"
7847,305,"{'4': -0.0009116546134464443, '3': -7.000911712646484, '2': -15.375911712646484, '1': -21.500911712646484, '0': -27.000911712646484}"
4382,306,"{'3': -0.08248088508844376, '2': -2.5824809074401855, '1': -5.8324809074401855, '4': -7.3324809074401855, '0': -17.207481384277344}"
18677,307,"{'2': -0.2588343620300293, '0': -1.5088343620300293, '1': -5.008834362030029, '3': -8.508834838867188, '4': -13.758834838867188}"
37271,308,"{'4': -0.07896818220615387, '3': -2.5789682865142822, '2': -9.453968048095703, '1': -15.953968048095703, '0': -22.828968048095703}"
49633,309,"{'2': -0.0917203351855278, '0': -2.8417203426361084, '1': -3.5917203426361084, '3': -6.341720104217529, '4': -12.966720581054688}"
14160,310,"{'1': -0.6653603911399841, '3': -1.415360450744629, '2': -1.415360450744629, '0': -8.415360450744629, '4': -11.165360450744629}"
39475,311,"{'3': -0.478694349527359, '4': -0.9786943197250366, '2': -5.728694438934326, '1': -6.603694438934326, '0': -16.353694915771484}"
37299,312,"{'2': -0.5565287470817566, '3': -1.0565288066864014, '1': -2.5565288066864014, '0': -6.556528568267822, '4': -8.80652904510498}"
33863,313,"{'4': -1.6689160474925302e-05, '3': -11.000016212463379, '2': -19.750017166137695, '1': -24.500017166137695, '0': -27.000017166137695}"
315,314,"{'3': -0.578018844127655, '4': -0.828018844127655, '2': -6.203018665313721, '1': -9.828019142150879, '0': -16.328018188476562}"
22111,315,"{'3': -0.16188162565231323, '4': -1.911881685256958, '2': -6.411881446838379, '1': -11.161881446838379, '0': -20.786882400512695}"
39578,316,"{'4': -0.038041986525058746, '3': -3.2880420684814453, '2': -14.288042068481445, '1': -21.538042068481445, '0': -27.913042068481445}"
48173,317,"{'2': -0.4514755606651306, '1': -1.2014756202697754, '0': -2.9514756202697754, '3': -4.576475620269775, '4': -11.701475143432617}"
3514,318,"{'2': -0.38053762912750244, '1': -1.3805376291275024, '0': -3.255537509918213, '3': -3.630537509918213, '4': -14.130537986755371}"
